document_id,Financial,Operation,Idiosyncratic,Legal,Systematic,sustainability
project_no_24934-090224b0819abd4f_PDF,0.0004531546652457422,0.004267536144665187,0.0014594387014075874,0.0007994246657914317,0.0023133134128616915,0.003230606159704001
project_no_26160-090224b0819abf4b_PDF,0.0013825672581768583,0.008228074434488582,0.002501837467657244,0.0010654291467960748,0.004231271194292942,0.0004065136320632279
unknown_project-090224b0819af03c_PDF,0.0,0.002935225070433482,0.0,0.0,0.0,0.0
project_no_27961-090224b0819ab36e_PDF,0.00026133688839324735,0.0049254454198620805,0.002115827963237357,0.0021571387549629544,0.0026294310300816613,0.003063742865137443
project_no_25926-090224b0819aedf5_PDF,0.0007820751700623815,0.005875206357548664,0.002379406874829203,0.001163543959869319,0.002601427282784465,0.0004523900137018926
project_no_111-090224b0819abb65_PDF,0.00017589506879381702,0.005002047142933603,0.002029288674643045,0.0006047903667825564,0.0023508264676199457,0.00043915738877016875
unknown_project-090224b0819ab899_PDF,0.0011007490609856521,0.006447573784968246,0.003165485177483102,0.001336887508802478,0.0037940614806197172,0.00045537197497860505
project_no_28684-090224b0819ac1fa_PDF,0.0017404456445847451,0.006917807298261417,0.0035719434091632243,0.0020237777347047446,0.005604134605499911,0.0005684343777122023
project_no_20748-090224b0819acab4_PDF,0.0004995396504151695,0.007737662847111872,0.0020405311867504536,0.0015997536054238575,0.0022356446888860486,0.0012091119929231655
unknown_project-090224b0819abb28_PDF,0.0003631098170434185,0.003247771177078664,0.0019949563421900645,0.00027607208305676837,0.0022500716336216336,0.00020315918454517077
project_no_25538-090224b0819abbe8_PDF,0.0007664116625150237,0.005368088803534061,0.0029326561396352804,0.0005863145392921935,0.0030419025862550263,0.0002130161498248432
project_no_28186-090224b0819ae8d0_PDF,0.00025827677928287054,0.005231727718153527,0.0015530880931984687,0.0010102462312245187,0.0024566388819023625,0.0003286373407783854
project_no_245-090224b0819ab94e_PDF,0.0006092016618940842,0.005143170634472711,0.0012913786877600324,0.0017046103811727603,0.0036247365600441403,0.0022586869910924358
project_no_28453-090224b0819af5a4_PDF,0.0008687280194436354,0.004669229773744903,0.002640859239082416,0.0012793940999775045,0.0036333946217479464,0.0032153164942034453
project_no_25947-090224b0819ace5f_PDF,0.0006525076651326913,0.005859219702740629,0.0024050521049730467,0.0009356382827684194,0.0028417271992374764,0.0006082772965545361
unknown_project-090224b0819af175_PDF,0.0017106272564125977,0.005680321512261807,0.002012337100926386,0.0022676349500786786,0.0048663283328222295,0.0013422822450902066
project_no_28231-090224b0819ac8af_PDF,0.0003536142342842723,0.004174277579445774,0.0012527718489196845,0.0005875176167885503,0.0016127557520671638,0.000108939110841114
project_no_26138-090224b0819acc0f_PDF,0.0003374199552884557,0.0068684365659770295,0.0027582059242664513,0.0010212282020402358,0.0032794133030830037,0.001759312723374975
unknown_project-090224b0819ae25b_PDF,0.004158992173807419,0.00603967207363381,0.003140218489203681,0.0007101399969454044,0.0015386246681977336,0.0001823297431458719
project_no_24074-090224b0819ab2f5_PDF,0.0007374543775907445,0.0035944151891736673,0.0022913360097108816,0.0010143117914635904,0.0023088723448674727,0.0003699560282106524
project_no_27425-090224b0819ac0e9_PDF,0.0010838076279539029,0.005504693161361242,0.0025971282575537637,0.001207586352583956,0.004486228169075779,0.00017529503632952417
project_no_24485-090224b0819ace26_PDF,0.0012971080874035503,0.007676119328249502,0.0036403775323941403,0.0007581269046902368,0.003276463794861963,0.0011654673825326177
project_no_27766-090224b0819af571_PDF,0.0006912156245932221,0.0057152544307109785,0.004641209024866866,0.0017080550768323159,0.0033501125803344686,0.0023521556259228403
project_no_11405-090224b0819aca38_PDF,0.0009384535368027805,0.0063943913061986326,0.002501600617845047,0.0007887755725855345,0.004339960232299848,0.0009885173404448157
project_no_25049-090224b0819abfa5_PDF,0.0005798943035197824,0.00925861717022137,0.004806648077806305,0.0018497294289062669,0.003510920967399875,0.0006046919615777155
project_no_11441-090224b0819abb4f_PDF,0.0009541458154344436,0.004563639236296306,0.0017224512945763332,0.0009330642842599118,0.00198624715847979,0.005496605446973147
project_no_10738-090224b0819ac039_PDF,0.0008283556810683695,0.009548654008786269,0.0022552119474798806,0.000294161919123139,0.0026225692818743506,0.00010606114093256118
project_no_24247-090224b0819ab1ba_PDF,0.0003741671131450488,0.007475391302518698,0.0030885479759776785,0.00198140262770827,0.0035720855034714564,0.0004223835367340975
project_no_11686-090224b0819ac345_PDF,0.0005302029228565744,0.0041556523858267535,0.0019839083529683385,0.0011668110742161196,0.003168751707855581,0.0008969145674957662
project_no_27688-090224b0819ab9aa_PDF,0.0005981484190284025,0.002072643426579539,0.0063151446694222025,0.00047869135202098067,0.0013648674493964437,0.001034891952460647
project_no_26030-090224b0819ac467_PDF,0.0011954214816637092,0.008075460164962526,0.002861478201268409,0.0006143989249623325,0.0038058092691435775,0.00037019893428689836
unknown_project-090224b0819ab15d_PDF,0.0015695760818380659,0.010146152855241156,0.003079705970834424,0.001773886212707862,0.003930874919606691,0.0009339185655492577
unknown_project-090224b0819aca3c_PDF,0.0006473139865677,0.005255720032626446,0.002697812097769862,0.0016298232339931914,0.0026056362562765297,0.001893688888059366
project_no_24440-090224b0819acd64_PDF,0.000118027338656265,0.00498019201413595,0.005294176611144938,0.0010043042598546388,0.005643069723929645,0.000539981205708783
project_no_30967-090224b0819ab4db_PDF,0.0005524114710928357,0.007360345629583731,0.002437130847547133,0.0007693213756177702,0.004220968402868513,0.005957750166296903
unknown_project-090224b0819ae8a0_PDF,0.0018895140890728965,0.003987773056512923,0.003636362083149083,0.0007362381793819212,0.0037704015744888784,9.867912114335203e-05
project_no_30322-090224b0819ae30d_PDF,0.0009079893569571453,0.005232273506453551,0.0018975778693916215,0.0006463060879198029,0.0015072155341134422,0.0012838683682714726
project_no_26081-090224b0819af201_PDF,0.0006572100059650942,0.006202823164368282,0.0017811752675581565,0.000662677900945601,0.0029785257668034503,0.0008039466936156565
unknown_project-090224b0819ace3e_PDF,0.0007253709486489834,0.005040844407199796,0.0018311210632892452,0.000904856333511253,0.0023475827586700235,0.0004681014538169081
unknown_project-090224b0819abd39_PDF,0.00036848928609078274,0.006004017166197741,0.00311713807674893,0.0009984352179965954,0.0030800147002289567,0.00032994084542158953
project_no_26978-090224b0819ac011_PDF,0.00014711946614837438,0.004945364463469577,0.0031306343264108755,0.0007763516555308106,0.0026566504667404687,0.0004374057116701096
unknown_project-090224b0819ac005_PDF,0.0003535648881543024,0.006399677183281919,0.0027044955542941096,0.0009518556197054647,0.0029529930617255428,0.002591619756375486
project_no_24127-090224b0819ad0f9_PDF,0.0004294048942253788,0.0034762775187268456,0.0022423416276966266,0.0010098697250801817,0.0031249465243660467,0.0010575465034285644
project_no_11637-090224b0819aecaf_PDF,0.0013001699714697342,0.004645723637354263,0.0016323932121809473,0.001366773281697264,0.0027074470022912284,0.0019144092230874484
project_no_31812-090224b0819abcbc_PDF,0.0004405390320164375,0.0032618344915276627,0.002688551584899236,0.0004920626534495448,0.0029320326949060288,0.0002730630863761089
unknown_project-090224b0819ac544_PDF,0.001042966072868357,0.004959078706165117,0.0024056882326532933,0.001377265725117309,0.004117293636806834,0.00045641777804304024
project_no_24071-090224b0819ae3e0_PDF,0.00039101837448024063,0.0055172336152046276,0.0020034525108158156,0.0004644811351862629,0.004068819540120194,0.00016629274196907747
project_no_29399-090224b0819abb88_PDF,0.0011831288308331819,0.009962958457519662,0.002579237004038416,0.0006911664458221112,0.0033352601601162315,0.00025582538344673405
project_no_1-090224b0819af13d_PDF,0.0002587683410773561,0.007185273374640286,0.002634656229102735,0.00041994331247088796,0.0021428194859603434,0.00026996073256995036
project_no_11459-090224b0819aafb6_PDF,0.0006659862754769742,0.005880413781854746,0.0022700006836480126,0.0007889402296661074,0.0014987561930466654,0.003762830018948962
project_no_25762-090224b0819aba21_PDF,0.0005347538737084277,0.007026520863815992,0.002630974255989405,0.0006442560678053497,0.0019745485816509895,0.00014715479781625057
project_no_23-090224b0819ae698_PDF,0.002076752806015408,0.005951226241590519,0.0029451846751038287,0.0006634618812614984,0.004624443762106722,0.00044196190777040604
unknown_project-090224b0819aeced_PDF,0.0009915384053371847,0.0025517740400551278,0.00047930355067888985,0.0011489121488837096,0.007762992500947788,0.0
project_no_23941-090224b0819ab4f8_PDF,0.0010008547795924726,0.006440564667613144,0.0026844054380944678,0.001467186012266056,0.004191778861410525,0.0062370497247314916
project_no_20661-090224b0819ab549_PDF,0.0005334169256981454,0.0034070314397336462,0.0012446235891101847,0.0011721426663783255,0.00287396943461467,0.000290161747377653
unknown_project-090224b0819ab6c2_PDF,0.001233297211090504,0.0056470572894530245,0.0036642081662281055,0.0018241043492994002,0.006013248700264798,0.0001706585483689036
project_no_31060-090224b0819aeeb0_PDF,0.0008469303884511489,0.004705525572898551,0.00287577739646817,0.000966259677925826,0.002480980784295142,0.0007413841016846269
project_no_11401-090224b0819ac731_PDF,0.0011547183236743119,0.004475231341545415,0.0018276874855289152,0.0008346408901785478,0.0035546638867612855,0.0015069900934265171
project_no_24673-090224b0819af469_PDF,0.0004988940755467149,0.0029390163239132825,0.002117759526914788,0.0006052696755845094,0.002214255950270133,0.0012323998967078307
project_no_31458-090224b0819aea1e_PDF,0.0005875329866563482,0.007227304235821015,0.0037588600969977234,0.0015218649996118952,0.004496493463332383,0.0034014261288133705
project_no_10509-090224b0819aeedf_PDF,0.001079403212451467,0.005522457756490068,0.0014151642603199982,0.0014934475349217243,0.003065770275775699,0.0014699422818205258
project_no_10550-090224b0819ac6aa_PDF,0.0018932014068125946,0.004705977444724151,0.0019414076369801852,0.001315020573528915,0.003136193179123278,0.002031786004941174
project_no_25469-090224b0819ab116_PDF,0.0014752681370035327,0.0057343817645221454,0.002334604968960381,0.0029976487814108964,0.003546815292278857,0.000619720768798106
project_no_10629-090224b0819ade41_PDF,0.0012818675965976232,0.004451677617870559,0.0017598050833947962,0.0014700901936238943,0.002365609814166514,0.005982797136498817
unknown_project-090224b0819ab11b_PDF,0.00028606570966341273,0.003158362251182072,0.0014591236130175361,0.0003912437249932086,0.0012781806041547103,2.3777934878094714e-05
project_no_25-090224b0819ab712_PDF,0.0007812301591050477,0.004821464773173117,0.0014700246954951935,0.0007951026291555313,0.0017175858041199269,0.00029579851643320604
unknown_project-090224b0819ac6b4_PDF,0.0011790218667797714,0.005196057074308687,0.0024941655088656254,0.00045641372092603076,0.0024241289137105094,0.00014339299097875717
unknown_project-090224b0819ab9ce_PDF,0.0004345689664486037,0.012388777687003652,0.0043129985841382544,0.0013624545601949043,0.003406497599808401,0.00024351604975720724
project_no_10634-090224b0819aefe0_PDF,0.0013013476280932803,0.005447888036312919,0.004446056244637538,0.002692574652433668,0.004135434826437668,0.0007142700367671807
unknown_project-090224b0819ab351_PDF,0.0,0.002361446647922264,0.0023291619859151205,0.004148005015145721,0.0013463611327252456,0.0032867318125843832
project_no_26203-090224b0819ac20b_PDF,0.0014892083691307777,0.005400215773625278,0.004113175823582747,0.000550015591157636,0.004536464133716296,0.0005495342179881747
unknown_project-090224b0819ab3fc_PDF,0.0003949964451541527,0.0056548988159636744,0.0023265235163730264,0.0008440427251105464,0.0019347806836758278,0.0007818681514729462
project_no_23479-090224b0819aea9a_PDF,0.001340786247849599,0.010261882712808569,0.004013494935603661,0.0008559072217829224,0.0036624324818733873,0.00015440773837948512
unknown_project-090224b0819ae448_PDF,0.003930659275437282,0.004662384539544056,0.0019565916556255015,0.002781086495862051,0.0023031250829843564,0.00014938447256751376
unknown_project-090224b0819ab1d2_PDF,0.0013642792587454042,0.00523534464888821,0.00192399335548644,0.001417875509628459,0.003400758224893761,0.0008226203184181734
project_no_20269-090224b0819ae076_PDF,0.00023050150695295887,0.004156986686459177,0.0021818439523756546,0.0003460867013448238,0.001966299165437884,0.00017638799861283038
unknown_project-090224b0819ac4bc_PDF,0.0007832541908305128,0.004976310584204923,0.003919496941293516,0.0011184607210624018,0.002854577850835929,0.000296771936264311
project_no_26108-090224b0819acaa1_PDF,0.00014901468283826078,0.006489648361292546,0.00362836952044184,0.0014249203780914127,0.0032437642161596576,0.005067843915581006
project_no_21686-090224b0819acf92_PDF,0.0011938266955713141,0.004285883427298843,0.0019433170639156592,0.0012319869363135892,0.0031679282202822664,0.00039254831921557037
unknown_project-090224b0819ae574_PDF,0.0010262215310302323,0.0044226371559334164,0.001732960539579705,0.0016012630783112972,0.0034515315353252493,0.00032887218664286026
unknown_project-090224b0819ab4c5_PDF,0.0007307496860031184,0.003676177935007841,0.0038272184330913816,0.0014993679723786927,0.0025224265508217987,0.002995856164788767
project_no_30599-090224b0819ae0d8_PDF,0.00033721927571682875,0.004856437613967636,0.004436377045038234,0.0009229302020460245,0.00295863254859502,0.00324251547395299
project_no_26473-090224b0819accc2_PDF,0.002734186808573143,0.004626223143023479,0.0012176032361482742,0.001160340423131758,0.0018539321968193492,0.00044407830436082646
project_no_11158-090224b0819af475_PDF,0.0009324679072464986,0.00725004510201249,0.00246590036954169,0.0014939786565307325,0.004096533437179599,0.0009585416311534362
project_no_29310-090224b0819af4f4_PDF,0.0005432984737385306,0.005095556789580407,0.002863045813405788,0.0012472527540617832,0.002838155551588303,0.000840593847561353
project_no_24780-090224b0819abe9f_PDF,0.0004972177324002107,0.007245620868110803,0.0031626692245455054,0.0007619799029440522,0.003114017975611674,0.00040032490639593213
project_no_23794-090224b0819ade65_PDF,0.0015246067258672263,0.006600742883924206,0.003080380842963221,0.0015830989752183553,0.005417632930585022,0.001866277824553859
project_no_28088-090224b0819ac650_PDF,0.002026046563130556,0.004325532045061403,0.006638753886113041,0.0005593586267045625,0.009738891640172945,0.00011245012500991397
project_no_25672-090224b0819ac95f_PDF,0.0007398544663277864,0.007375770501347888,0.0051440711690524,0.002095582176698854,0.004496808480173018,0.0009558410520592323
project_no_20679-090224b0819ae8b1_PDF,0.00024112165987699176,0.003829310986988853,0.002005961961971164,0.0009703169544425385,0.0035257107008321823,0.0006685853263096856
unknown_project-090224b0819ade1c_PDF,0.0003215217292953928,0.004949300747396925,0.0017703436288836227,0.0008664134871617735,0.0022096857732172,0.0015568610326643167
project_no_25845-090224b0819ab6ac_PDF,0.0008441068018767327,0.005337343208612093,0.0016756896861327302,0.0008429015032494086,0.003061025901012998,0.0003196900876189082
